Timestamp (Unix),ax,ay,az
2023-12-23 21:09:02.547,-0.06, -0.50, -0.90
2023-12-23 21:09:02.547,-0.06, -0.50, -0.90
2023-12-23 21:09:02.547,-0.06, -0.50, -0.90
2023-12-23 21:09:02.548,-0.06, -0.50, -0.90
2023-12-23 21:09:02.548,-0.06, -0.50, -0.89
2023-12-23 21:09:02.548,-0.06, -0.50, -0.89
2023-12-23 21:09:02.549,-0.06, -0.50, -0.90
2023-12-23 21:09:02.549,-0.06, -0.50, -0.90
2023-12-23 21:09:02.550,-0.06, -0.50, -0.90
2023-12-23 21:09:02.550,-0.06, -0.50, -0.90
2023-12-23 21:09:02.550,-0.06, -0.50, -0.90
2023-12-23 21:09:02.551,-0.05, -0.50, -0.90
2023-12-23 21:09:02.551,-0.05, -0.50, -0.90
2023-12-23 21:09:02.551,-0.06, -0.50, -0.90
2023-12-23 21:09:02.552,-0.05, -0.50, -0.90
2023-12-23 21:09:02.552,-0.06, -0.50, -0.89
2023-12-23 21:09:02.552,-0.06, -0.50, -0.90
2023-12-23 21:09:02.553,-0.06, -0.50, -0.90
2023-12-23 21:09:02.553,-0.06, -0.50, -0.89
2023-12-23 21:09:02.553,-0.06, -0.50, -0.89
2023-12-23 21:09:02.554,-0.06, -0.50, -0.90
2023-12-23 21:09:02.554,-0.06, -0.50, -0.90
2023-12-23 21:09:02.554,-0.06, -0.50, -0.90
2023-12-23 21:09:02.555,-0.06, -0.50, -0.90
2023-12-23 21:09:02.555,-0.06, -0.50, -0.90
2023-12-23 21:09:02.556,-0.06, -0.50, -0.90
2023-12-23 21:09:02.556,-0.06, -0.50, -0.90
2023-12-23 21:09:02.557,-0.06, -0.50, -0.90
2023-12-23 21:09:02.557,-0.06, -0.50, -0.90
2023-12-23 21:09:02.557,-0.06, -0.50, -0.90
2023-12-23 21:09:02.558,-0.06, -0.50, -0.90
2023-12-23 21:09:02.558,-0.06, -0.50, -0.89
2023-12-23 21:09:02.558,-0.05, -0.50, -0.90
2023-12-23 21:09:02.559,-0.05, -0.50, -0.89
2023-12-23 21:09:02.561,-0.06, -0.50, -0.90
2023-12-23 21:09:02.561,-0.05, -0.50, -0.90
2023-12-23 21:09:02.561,-0.06, -0.50, -0.90
2023-12-23 21:09:02.562,-0.05, -0.50, -0.90
2023-12-23 21:09:02.562,-0.05, -0.50, -0.90
2023-12-23 21:09:02.562,-0.06, -0.50, -0.90
2023-12-23 21:09:02.563,-0.06, -0.50, -0.90
2023-12-23 21:09:02.563,-0.06, -0.50, -0.89
2023-12-23 21:09:02.563,-0.06, -0.50, -0.90
2023-12-23 21:09:02.564,-0.06, -0.50, -0.90
2023-12-23 21:09:02.564,-0.06, -0.50, -0.90
2023-12-23 21:09:02.565,-0.06, -0.50, -0.90
2023-12-23 21:09:02.565,-0.05, -0.50, -0.90
2023-12-23 21:09:02.565,-0.05, -0.50, -0.90
2023-12-23 21:09:02.566,-0.06, -0.50, -0.90
2023-12-23 21:09:02.566,-0.06, -0.50, -0.90
2023-12-23 21:09:02.566,-0.06, -0.50, -0.90
2023-12-23 21:09:02.567,-0.06, -0.50, -0.90
2023-12-23 21:09:02.567,-0.06, -0.50, -0.90
2023-12-23 21:09:02.567,-0.06, -0.50, -0.90
2023-12-23 21:09:02.568,-0.05, -0.50, -0.90
2023-12-23 21:09:02.568,-0.06, -0.50, -0.90
2023-12-23 21:09:02.568,-0.06, -0.50, -0.90
2023-12-23 21:09:02.569,-0.05, -0.50, -0.90
2023-12-23 21:09:02.569,-0.05, -0.50, -0.90
2023-12-23 21:09:02.569,-0.05, -0.50, -0.90
2023-12-23 21:09:02.570,-0.06, -0.50, -0.90
2023-12-23 21:09:02.570,-0.06, -0.50, -0.90
2023-12-23 21:09:02.571,-0.07, -0.50, -0.90
2023-12-23 21:09:02.571,-0.05, -0.50, -0.90
2023-12-23 21:09:02.572,-0.06, -0.50, -0.90
2023-12-23 21:09:02.572,-0.06, -0.50, -0.90
2023-12-23 21:09:02.573,-0.06, -0.50, -0.89
2023-12-23 21:09:02.573,-0.06, -0.50, -0.90
2023-12-23 21:09:02.574,-0.06, -0.50, -0.90
2023-12-23 21:09:02.574,-0.05, -0.50, -0.90
2023-12-23 21:09:02.575,-0.04, -0.50, -0.90
2023-12-23 21:09:02.575,-0.06, -0.50, -0.90
2023-12-23 21:09:02.577,-0.06, -0.50, -0.91
2023-12-23 21:09:02.578,-0.05, -0.50, -0.90
2023-12-23 21:09:02.579,-0.06, -0.50, -0.90
2023-12-23 21:09:02.579,-0.06, -0.50, -0.90
2023-12-23 21:09:02.579,-0.06, -0.50, -0.90
2023-12-23 21:09:02.580,-0.06, -0.50, -0.90
2023-12-23 21:09:02.580,-0.06, -0.50, -0.90
2023-12-23 21:09:02.580,-0.06, -0.50, -0.90
2023-12-23 21:09:02.581,-0.05, -0.50, -0.90
2023-12-23 21:09:02.581,-0.06, -0.50, -0.90
2023-12-23 21:09:02.582,-0.05, -0.50, -0.90
2023-12-23 21:09:02.582,-0.05, -0.50, -0.90
2023-12-23 21:09:02.582,-0.05, -0.50, -0.90
2023-12-23 21:09:02.583,-0.06, -0.50, -0.90
2023-12-23 21:09:02.583,-0.06, -0.50, -0.90
2023-12-23 21:09:02.583,-0.06, -0.50, -0.90
2023-12-23 21:09:02.584,-0.05, -0.50, -0.90
2023-12-23 21:09:02.584,-0.06, -0.50, -0.89
2023-12-23 21:09:02.584,-0.06, -0.50, -0.90
2023-12-23 21:09:02.585,-0.06, -0.50, -0.90
2023-12-23 21:09:02.585,-0.06, -0.50, -0.90
2023-12-23 21:09:02.585,-0.05, -0.50, -0.90
2023-12-23 21:09:02.586,-0.06, -0.50, -0.90
2023-12-23 21:09:02.586,-0.06, -0.50, -0.90
2023-12-23 21:09:02.586,-0.05, -0.50, -0.90
2023-12-23 21:09:02.587,-0.05, -0.50, -0.90
2023-12-23 21:09:02.587,-0.06, -0.50, -0.90
2023-12-23 21:09:02.587,-0.05, -0.50, -0.90
2023-12-23 21:09:02.588,-0.06, -0.50, -0.90
2023-12-23 21:09:02.588,-0.06, -0.50, -0.89
2023-12-23 21:09:02.589,-0.06, -0.50, -0.90
2023-12-23 21:09:02.589,-0.06, -0.50, -0.90
2023-12-23 21:09:02.589,-0.06, -0.50, -0.90
2023-12-23 21:09:02.590,-0.05, -0.50, -0.90
2023-12-23 21:09:02.590,-0.06, -0.50, -0.90
2023-12-23 21:09:02.591,-0.06, -0.50, -0.90
2023-12-23 21:09:02.591,-0.06, -0.50, -0.90
2023-12-23 21:09:02.591,-0.06, -0.50, -0.90
2023-12-23 21:09:02.592,-0.05, -0.50, -0.89
2023-12-23 21:09:02.592,-0.06, -0.50, -0.89
2023-12-23 21:09:02.593,-0.06, -0.50, -0.90
2023-12-23 21:09:02.594,-0.06, -0.50, -0.90
2023-12-23 21:09:02.594,-0.06, -0.50, -0.90
2023-12-23 21:09:02.595,-0.06, -0.50, -0.90
2023-12-23 21:09:02.595,-0.06, -0.50, -0.90
2023-12-23 21:09:02.596,-0.06, -0.50, -0.90
2023-12-23 21:09:02.596,-0.06, -0.50, -0.90
2023-12-23 21:09:02.596,-0.06, -0.50, -0.90
2023-12-23 21:09:02.597,-0.06, -0.50, -0.89
2023-12-23 21:09:02.597,-0.06, -0.50, -0.90
2023-12-23 21:09:02.597,0.32
2023-12-23 21:09:02.597,-0.89
2023-12-23 21:09:02.598,0.07, -0.27, -0.83
2023-12-23 21:09:02.598,0.09, -0.20, -0.75
2023-12-23 21:09:02.598,0.14, -0.33, -0.94
2023-12-23 21:09:02.599,0.14, -0.44, -1.09
2023-12-23 21:09:02.599,0.16, -0.59, -1.33
2023-12-23 21:09:02.600,0.14, -0.60, -1.32
2023-12-23 21:09:02.600,-0.89
2023-12-23 21:09:02.600,0.07, -0.27, -0.83
2023-12-23 21:09:02.600,0.09, -0.20, -0.75
2023-12-23 21:09:02.601,0.14, -0.33, -0.94
2023-12-23 21:09:02.601,0.14, -0.44, -1.09
2023-12-23 21:09:02.601,0.16, -0.59, -1.33
2023-12-23 21:09:02.602,0.14, -0.60, -1.32
2023-12-23 21:09:02.602,0.13, -0.54, -1.24
2023-12-23 21:09:02.602,0.11, -0.42, -1.13
2023-12-23 21:09:02.603,0.10, -0.35, -1.09
2023-12-23 21:09:02.603,0.04, -0.26, -1.07
2023-12-23 21:09:02.603,-0.03, -0.23, -1.08
2023-12-23 21:09:02.604,-0.08, -0.21, -1.07
2023-12-23 21:09:02.604,-0.13, -0.13, -0.97
2023-12-23 21:09:02.604,-0.14, -0.10, -0.96
2023-12-23 21:09:02.605,-0.13, -0.11, -1.05
2023-12-23 21:09:02.605,-0.15, -0.15, -1.07
2023-12-23 21:09:02.605,-0.17, -0.16, -1.03
2023-12-23 21:09:02.606,-0.18, -0.17, -0.95
2023-12-23 21:09:02.606,-0.17, -0.18, -0.95
2023-12-23 21:09:02.607,-0.11, -0.22, -1.01
2023-12-23 21:09:02.607,-0.08, -0.24, -0.97
2023-12-23 21:09:02.608,-0.08, -0.26, -0.94
2023-12-23 21:09:02.608,-0.07, -0.33, -0.97
2023-12-23 21:09:02.608,-0.07, -0.36, -0.96
2023-12-23 21:09:02.609,-0.05, -0.35, -0.92
2023-12-23 21:09:02.610,-0.01, -0.30, -0.91
2023-12-23 21:09:02.611,0.01, -0.24, -0.87
2023-12-23 21:09:02.613,-0.00, -0.23, -0.82
2023-12-23 21:09:02.622,-0.04, -0.24, -0.79
2023-12-23 21:09:02.630,-0.05, -0.25, -0.81
2023-12-23 21:09:02.638,-0.02, -0.27, -0.91
2023-12-23 21:09:02.646,0.01, -0.24, -0.99
2023-12-23 21:09:02.654,0.04, -0.22, -1.02
2023-12-23 21:09:02.662,0.07, -0.19, -1.07
2023-12-23 21:09:02.670,0.07, -0.18, -1.07
2023-12-23 21:09:02.678,0.07, -0.18, -1.12
2023-12-23 21:09:02.687,0.10, -0.21, -1.28
2023-12-23 21:09:02.694,0.10, -0.21, -1.35
2023-12-23 21:09:02.703,0.10, -0.17, -1.39
2023-12-23 21:09:02.711,0.07, -0.09, -1.35
2023-12-23 21:09:02.720,0.07, -0.05, -1.35
2023-12-23 21:09:02.728,0.08, -0.02, -1.52
2023-12-23 21:09:02.732,0.07, -0.06, -1.68
2023-12-23 21:09:02.740,0.04, -0.06, -1.67
2023-12-23 21:09:02.748,-0.06, 0.03, -1.45
2023-12-23 21:09:02.760,-0.12, 0.08, -1.30
2023-12-23 21:09:02.768,-0.25, 0.15, -0.98
2023-12-23 21:09:02.773,-0.38, 0.16, -0.72
2023-12-23 21:09:02.781,-0.41, 0.12, -0.72
2023-12-23 21:09:02.790,-0.45, 0.02, -0.72
2023-12-23 21:09:02.797,-0.51, 0.04, -0.53
2023-12-23 21:09:02.806,-0.66, 0.18, 0.28
2023-12-23 21:09:02.814,-0.75, 0.39, 1.15
2023-12-23 21:09:02.822,-0.70, 0.43, 1.33
2023-12-23 21:09:02.830,-0.40, 0.30, 0.93
2023-12-23 21:09:02.838,-0.14, 0.11, 0.30
2023-12-23 21:09:02.847,0.52, -0.41, -1.50
2023-12-23 21:09:02.855,1.13, -0.75, -3.18
2023-12-23 21:09:02.863,1.37, -0.75, -3.68
2023-12-23 21:09:02.871,1.58, -0.35, -3.49
2023-12-23 21:09:02.879,1.40, 0.45, -2.17
2023-12-23 21:09:02.888,1.23, 0.97, -1.29
2023-12-23 21:09:02.896,0.81, 1.82, 0.13
2023-12-23 21:09:02.904,0.55, 1.84, 0.17
2023-12-23 21:09:02.912,0.48, 1.49, -0.44
2023-12-23 21:09:02.921,0.38, 0.18, -2.79
2023-12-23 21:09:02.929,0.33, -0.53, -4.11
2023-12-23 21:09:02.937,0.16, -1.53, -5.85
2023-12-23 21:09:02.945,-0.29, -1.69, -5.70
2023-12-23 21:09:02.953,-0.51, -1.61, -5.25
2023-12-23 21:09:02.962,-1.04, -1.41, -4.30
2023-12-23 21:09:02.970,-1.26, -1.32, -3.91
2023-12-23 21:09:02.978,-1.62, -1.07, -2.96
2023-12-23 21:09:02.986,-1.85, -0.57, -1.47
2023-12-23 21:09:02.994,-1.98, -0.25, -0.60
2023-12-23 21:09:03.002,-2.10, 0.21, 0.82
2023-12-23 21:09:03.012,-2.11, 0.33, 1.50
2023-12-23 21:09:03.019,-2.04, 0.22, 1.49
2023-12-23 21:09:03.028,-1.70, -0.26, 0.76
2023-12-23 21:09:03.035,-1.49, -0.56, 0.19
2023-12-23 21:09:03.045,-1.00, -1.00, -0.89
2023-12-23 21:09:03.052,-0.56, -1.05, -1.42
2023-12-23 21:09:03.063,-0.33, -0.97, -1.50
2023-12-23 21:09:03.068,-0.02, -0.76, -1.60
2023-12-23 21:09:03.077,0.16, -0.61, -1.75
2023-12-23 21:09:03.084,0.21, -0.55, -1.84
2023-12-23 21:09:03.093,0.31, -0.44, -2.02
2023-12-23 21:09:03.101,0.37, -0.30, -2.10
2023-12-23 21:09:03.108,0.42, -0.24, -2.15
2023-12-23 21:09:03.117,0.49, -0.10, -2.18
2023-12-23 21:09:03.125,0.52, -0.02, -2.14
2023-12-23 21:09:03.133,0.53, 0.16, -1.89
2023-12-23 21:09:03.142,0.49, 0.37, -1.50
2023-12-23 21:09:03.149,0.48, 0.46, -1.33
2023-12-23 21:09:03.154,0.47, 0.57, -1.13
2023-12-23 21:09:03.163,0.48, 0.57, -1.12
2023-12-23 21:09:03.170,0.49, 0.49, -1.21
2023-12-23 21:09:03.178,0.50, 0.41, -1.24
2023-12-23 21:09:03.187,0.49, 0.39, -1.20
2023-12-23 21:09:03.195,0.50, 0.42, -1.11
2023-12-23 21:09:03.203,0.52, 0.47, -1.08
2023-12-23 21:09:03.211,0.61, 0.57, -1.09
2023-12-23 21:09:03.219,0.65, 0.67, -1.06
2023-12-23 21:09:03.228,0.66, 0.70, -1.05
2023-12-23 21:09:03.236,0.66, 0.74, -1.03
2023-12-23 21:09:03.244,0.64, 0.77, -0.98
2023-12-23 21:09:03.252,0.63, 0.78, -0.98
2023-12-23 21:09:03.261,0.61, 0.75, -0.98
2023-12-23 21:09:03.268,0.58, 0.67, -1.00
2023-12-23 21:09:03.278,0.56, 0.58, -1.06
2023-12-23 21:09:03.285,0.55, 0.29, -1.43
2023-12-23 21:09:03.294,0.55, 0.07, -1.75
2023-12-23 21:09:03.301,0.51, -0.44, -2.57
2023-12-23 21:09:03.311,0.41, -0.94, -3.41
2023-12-23 21:09:03.318,0.30, -1.14, -3.67
2023-12-23 21:09:03.327,-0.02, -1.34, -3.71
2023-12-23 21:09:03.334,-0.17, -1.36, -3.56
2023-12-23 21:09:03.343,-0.58, -1.25, -2.97
2023-12-23 21:09:03.350,-0.86, -1.07, -2.43
2023-12-23 21:09:03.359,-0.99, -0.94, -2.15
2023-12-23 21:09:03.367,-1.18, -0.65, -1.61
2023-12-23 21:09:03.375,-1.29, -0.25, -0.89
2023-12-23 21:09:03.383,-1.35, -0.09, -0.49
2023-12-23 21:09:03.391,-1.46, 0.02, -0.02
2023-12-23 21:09:03.400,-1.59, 0.09, 0.42
2023-12-23 21:09:03.408,-1.57, 0.14, 0.62
2023-12-23 21:09:03.416,-1.44, 0.27, 0.91
2023-12-23 21:09:03.424,-1.29, 0.31, 0.90
2023-12-23 21:09:03.432,-0.91, 0.26, 0.54
2023-12-23 21:09:03.440,-0.43, 0.05, -0.18
2023-12-23 21:09:03.449,-0.20, -0.12, -0.70
2023-12-23 21:09:03.457,0.24, -0.46, -1.79
2023-12-23 21:09:03.465,0.57, -0.60, -2.45
2023-12-23 21:09:03.473,0.67, -0.55, -2.51
2023-12-23 21:09:03.481,0.76, -0.30, -2.24
2023-12-23 21:09:03.490,0.79, -0.15, -2.05
2023-12-23 21:09:03.498,0.78, 0.14, -1.75
2023-12-23 21:09:03.506,0.72, 0.33, -1.65
2023-12-23 21:09:03.514,0.67, 0.32, -1.75
2023-12-23 21:09:03.519,0.51, 0.20, -2.04
2023-12-23 21:09:03.529,0.39, 0.15, -2.09
2023-12-23 21:09:03.535,0.15, 0.15, -1.92
2023-12-23 21:09:03.547,-0.06, 0.23, -1.62
2023-12-23 21:09:03.555,-0.14, 0.27, -1.49
2023-12-23 21:09:03.562,-0.29, 0.28, -1.33
2023-12-23 21:09:03.568,-0.34, 0.26, -1.30
2023-12-23 21:09:03.578,-0.44, 0.21, -1.20
2023-12-23 21:09:03.584,-0.51, 0.19, -0.95
2023-12-23 21:09:03.595,-0.54, 0.18, -0.81
2023-12-23 21:09:03.601,-0.57, 0.11, -0.58
2023-12-23 21:09:03.609,-0.55, 0.05, -0.50
2023-12-23 21:09:03.617,-0.47, -0.02, -0.35
2023-12-23 21:09:03.625,-0.26, -0.02, -0.34
2023-12-23 21:09:03.633,-0.11, -0.00, -0.42
2023-12-23 21:09:03.641,0.19, 0.06, -0.69
2023-12-23 21:09:03.649,0.47, 0.11, -0.90
2023-12-23 21:09:03.658,0.58, 0.12, -1.04
2023-12-23 21:09:03.666,0.78, 0.08, -1.42
2023-12-23 21:09:03.674,0.90, 0.09, -1.67
2023-12-23 21:09:03.683,0.93, 0.13, -1.69
2023-12-23 21:09:03.691,0.88, 0.34, -1.42
2023-12-23 21:09:03.699,0.80, 0.50, -1.15
2023-12-23 21:09:03.707,0.66, 0.78, -0.70
2023-12-23 21:09:03.715,0.54, 0.80, -0.81
2023-12-23 21:09:03.723,0.49, 0.66, -1.12
2023-12-23 21:09:03.731,0.36, 0.17, -2.07
2023-12-23 21:09:03.739,0.28, -0.12, -2.61
2023-12-23 21:09:03.748,0.03, -0.59, -3.38
2023-12-23 21:09:03.756,-0.32, -0.74, -3.39
2023-12-23 21:09:03.764,-0.53, -0.67, -3.02
2023-12-23 21:09:03.772,-0.90, -0.41, -2.15
2023-12-23 21:09:03.780,-1.03, -0.27, -1.81
2023-12-23 21:09:03.790,-1.16, -0.03, -1.27
2023-12-23 21:09:03.798,-1.26, 0.15, -0.87
2023-12-23 21:09:03.805,-1.28, 0.41, -0.18
2023-12-23 21:09:03.813,-1.28, 0.52, 0.20
2023-12-23 21:09:03.821,-1.18, 0.44, 0.42
2023-12-23 21:09:03.830,-1.12, 0.28, 0.32
2023-12-23 21:09:03.838,-0.92, -0.08, 0.02
2023-12-23 21:09:03.846,-0.62, -0.19, -0.11
2023-12-23 21:09:03.854,-0.42, -0.19, -0.20
2023-12-23 21:09:03.862,0.03, -0.23, -0.58
2023-12-23 21:09:03.870,0.26, -0.31, -0.93
2023-12-23 21:09:03.879,0.67, -0.55, -1.81
2023-12-23 21:09:03.887,1.00, -0.69, -2.61
2023-12-23 21:09:03.891,1.11, -0.66, -2.81
2023-12-23 21:09:03.900,1.25, -0.31, -2.67
2023-12-23 21:09:03.908,1.21, 0.32, -1.87
2023-12-23 21:09:03.916,1.10, 0.64, -1.40
2023-12-23 21:09:03.929,0.85, 1.14, -0.66
2023-12-23 21:09:03.932,0.58, 1.23, -0.60
2023-12-23 21:09:03.940,0.49, 1.07, -0.96
2023-12-23 21:09:03.949,0.28, 0.50, -2.14
2023-12-23 21:09:03.957,0.20, 0.15, -2.84
2023-12-23 21:09:03.965,-0.03, -0.32, -3.65
2023-12-23 21:09:03.973,-0.42, -0.33, -3.24
2023-12-23 21:09:03.982,-0.62, -0.21, -2.78
2023-12-23 21:09:03.990,-0.92, 0.08, -1.84
2023-12-23 21:09:03.998,-1.03, 0.22, -1.44
2023-12-23 21:09:04.006,-1.09, 0.41, -0.85
2023-12-23 21:09:04.014,-1.09, 0.48, -0.35
2023-12-23 21:09:04.022,-1.05, 0.46, -0.12
2023-12-23 21:09:04.031,-0.93, 0.37, 0.17
2023-12-23 21:09:04.039,-0.72, 0.13, 0.23
2023-12-23 21:09:04.047,-0.62, -0.00, 0.23
2023-12-23 21:09:04.055,-0.35, -0.26, 0.11
2023-12-23 21:09:04.063,-0.01, -0.49, -0.31
2023-12-23 21:09:04.072,0.19, -0.60, -0.67
2023-12-23 21:09:04.082,0.61, -0.76, -1.46
2023-12-23 21:09:04.088,0.76, -0.78, -1.77
2023-12-23 21:09:04.096,0.96, -0.71, -2.08
2023-12-23 21:09:04.104,0.96, -0.45, -1.95
2023-12-23 21:09:04.113,0.91, -0.26, -1.79
2023-12-23 21:09:04.121,0.77, 0.16, -1.41
2023-12-23 21:09:04.129,0.67, 0.34, -1.27
2023-12-23 21:09:04.137,0.43, 0.58, -1.19
2023-12-23 21:09:04.145,0.17, 0.62, -1.38
2023-12-23 21:09:04.153,0.06, 0.58, -1.58
2023-12-23 21:09:04.162,-0.15, 0.43, -2.03
2023-12-23 21:09:04.169,-0.25, 0.35, -2.21
2023-12-23 21:09:04.179,-0.46, 0.21, -2.38
2023-12-23 21:09:04.186,-0.65, 0.12, -2.34
2023-12-23 21:09:04.194,-0.75, 0.10, -2.21
2023-12-23 21:09:04.202,-0.86, 0.13, -1.81
2023-12-23 21:09:04.211,-0.93, 0.21, -1.33
2023-12-23 21:09:04.219,-0.92, 0.19, -1.21
2023-12-23 21:09:04.224,-0.87, 0.09, -1.04
2023-12-23 21:09:04.235,-0.83, 0.02, -0.95
2023-12-23 21:09:04.244,-0.74, -0.13, -0.75
2023-12-23 21:09:04.251,-0.62, -0.27, -0.57
2023-12-23 21:09:04.261,-0.53, -0.34, -0.50
2023-12-23 21:09:04.265,-0.31, -0.48, -0.53
2023-12-23 21:09:04.272,-0.18, -0.53, -0.58
2023-12-23 21:09:04.280,0.07, -0.58, -0.66
2023-12-23 21:09:04.289,0.32, -0.56, -0.77
2023-12-23 21:09:04.297,0.43, -0.53, -0.83
2023-12-23 21:09:04.305,0.65, -0.47, -1.02
2023-12-23 21:09:04.313,0.77, -0.46, -1.20
2023-12-23 21:09:04.321,0.92, -0.44, -1.59
2023-12-23 21:09:04.329,1.06, -0.37, -1.99
2023-12-23 21:09:04.338,1.09, -0.16, -2.16
2023-12-23 21:09:04.346,1.07, -0.02, -2.16
2023-12-23 21:09:04.354,0.97, 0.31, -1.99
2023-12-23 21:09:04.362,0.88, 0.49, -1.83
2023-12-23 21:09:04.370,0.67, 0.84, -1.54
2023-12-23 21:09:04.379,0.42, 1.15, -1.23
2023-12-23 21:09:04.387,0.30, 1.28, -1.09
2023-12-23 21:09:04.395,0.10, 1.46, -0.89
2023-12-23 21:09:04.403,0.01, 1.48, -0.86
2023-12-23 21:09:04.411,-0.08, 1.33, -1.01
2023-12-23 21:09:04.419,-0.09, 0.90, -1.48
2023-12-23 21:09:04.428,-0.06, 0.63, -1.81
2023-12-23 21:09:04.436,-0.03, 0.09, -2.49
2023-12-23 21:09:04.444,-0.02, -0.46, -3.09
2023-12-23 21:09:04.452,-0.08, -0.70, -3.25
2023-12-23 21:09:04.461,-0.21, -1.03, -3.26
2023-12-23 21:09:04.469,-0.35, -1.17, -2.98
2023-12-23 21:09:04.477,-0.43, -1.17, -2.78
2023-12-23 21:09:04.485,-0.55, -1.11, -2.40
2023-12-23 21:09:04.494,-0.62, -1.07, -2.18
2023-12-23 21:09:04.501,-0.75, -0.92, -1.72
2023-12-23 21:09:04.511,-0.87, -0.74, -1.17
2023-12-23 21:09:04.518,-0.89, -0.65, -0.93
2023-12-23 21:09:04.527,-0.97, -0.48, -0.54
2023-12-23 21:09:04.534,-0.98, -0.46, -0.50
2023-12-23 21:09:04.543,-0.99, -0.47, -0.56
2023-12-23 21:09:04.550,-1.03, -0.41, -0.45
2023-12-23 21:09:04.558,-1.03, -0.35, -0.34
2023-12-23 21:09:04.567,-0.94, -0.23, -0.32
2023-12-23 21:09:04.575,-0.73, -0.19, -0.62
2023-12-23 21:09:04.583,-0.61, -0.19, -0.82
2023-12-23 21:09:04.591,-0.38, -0.19, -1.09
2023-12-23 21:09:04.599,-0.17, -0.23, -1.33
2023-12-23 21:09:04.608,-0.09, -0.27, -1.44
2023-12-23 21:09:04.616,0.08, -0.36, -1.67
2023-12-23 21:09:04.624,0.17, -0.42, -1.79
2023-12-23 21:09:04.632,0.39, -0.50, -2.00
2023-12-23 21:09:04.640,0.58, -0.54, -2.17
2023-12-23 21:09:04.648,0.70, -0.57, -2.27
2023-12-23 21:09:04.657,0.85, -0.55, -2.32
2023-12-23 21:09:04.665,0.94, -0.52, -2.34
2023-12-23 21:09:04.673,1.10, -0.41, -2.40
2023-12-23 21:09:04.678,1.18, -0.24, -2.32
2023-12-23 21:09:04.689,1.19, -0.15, -2.26
2023-12-23 21:09:04.698,1.19, 0.07, -2.13
2023-12-23 21:09:04.706,1.15, 0.33, -2.01
2023-12-23 21:09:04.714,1.13, 0.45, -1.98
2023-12-23 21:09:04.722,1.04, 0.67, -1.90
2023-12-23 21:09:04.728,0.86, 0.87, -1.73
2023-12-23 21:09:04.738,0.75, 0.97, -1.62
2023-12-23 21:09:04.747,0.57, 1.13, -1.49
2023-12-23 21:09:04.755,0.41, 1.25, -1.46
2023-12-23 21:09:04.763,0.32, 1.29, -1.41
2023-12-23 21:09:04.767,0.16, 1.25, -1.34
2023-12-23 21:09:04.777,0.11, 1.17, -1.36
2023-12-23 21:09:04.788,0.06, 0.87, -1.53
2023-12-23 21:09:04.796,0.14, 0.47, -1.91
2023-12-23 21:09:04.804,0.19, 0.25, -2.11
2023-12-23 21:09:04.808,0.33, -0.21, -2.42
2023-12-23 21:09:04.817,0.39, -0.40, -2.46
2023-12-23 21:09:04.825,0.47, -0.72, -2.43
2023-12-23 21:09:04.837,0.52, -1.06, -2.46
2023-12-23 21:09:04.845,0.45, -1.44, -2.54
2023-12-23 21:09:04.850,0.41, -1.58, -2.52
2023-12-23 21:09:04.858,0.27, -1.75, -2.35
2023-12-23 21:09:04.866,0.18, -1.77, -2.21
2023-12-23 21:09:04.874,-0.02, -1.78, -2.07
2023-12-23 21:09:04.882,-0.25, -1.69, -1.98
2023-12-23 21:09:04.894,-0.38, -1.64, -1.97
2023-12-23 21:09:04.899,-0.67, -1.50, -1.96
2023-12-23 21:09:04.907,-0.87, -1.38, -1.88
2023-12-23 21:09:04.915,-1.22, -1.07, -1.65
2023-12-23 21:09:04.923,-1.47, -0.61, -1.28
2023-12-23 21:09:04.931,-1.59, -0.35, -1.09
2023-12-23 21:09:04.940,-1.65, 0.17, -0.83
2023-12-23 21:09:04.948,-1.67, 0.59, -0.70
2023-12-23 21:09:04.956,-1.65, 0.73, -0.70
2023-12-23 21:09:04.964,-1.54, 0.89, -0.78
2023-12-23 21:09:04.973,-1.31, 0.92, -0.98
2023-12-23 21:09:04.980,-1.16, 0.88, -1.12
2023-12-23 21:09:04.989,-0.82, 0.69, -1.41
2023-12-23 21:09:04.997,-0.66, 0.54, -1.56
2023-12-23 21:09:05.005,-0.33, 0.16, -1.85
2023-12-23 21:09:05.014,-0.05, -0.23, -2.07
2023-12-23 21:09:05.022,0.11, -0.41, -2.14
2023-12-23 21:09:05.030,0.39, -0.64, -2.13
2023-12-23 21:09:05.038,0.53, -0.71, -2.07
2023-12-23 21:09:05.046,0.77, -0.77, -1.88
2023-12-23 21:09:05.054,0.97, -0.73, -1.74
2023-12-23 21:09:05.062,1.06, -0.69, -1.69
2023-12-23 21:09:05.071,1.15, -0.56, -1.56
2023-12-23 21:09:05.079,1.14, -0.37, -1.40
2023-12-23 21:09:05.087,1.10, -0.27, -1.33
2023-12-23 21:09:05.095,0.96, -0.06, -1.23
2023-12-23 21:09:05.104,0.78, 0.13, -1.20
2023-12-23 21:09:05.112,0.69, 0.22, -1.23
2023-12-23 21:09:05.120,0.50, 0.37, -1.31
2023-12-23 21:09:05.128,0.40, 0.44, -1.33
2023-12-23 21:09:05.136,0.18, 0.61, -1.32
2023-12-23 21:09:05.145,0.00, 0.73, -1.37
2023-12-23 21:09:05.152,-0.07, 0.77, -1.40
2023-12-23 21:09:05.163,-0.17, 0.81, -1.45
